time,x_pos,y_pos,velocity,rotation,action
0,1.32321,5.39243,0,0,0
0.0512854,1.34361,5.39255,0.307385,0,0
0.0875496,1.36401,5.39265,0.434708,0,0
0.117159,1.38439,5.39274,0.532406,0,0
0.142802,1.40476,5.39281,0.61477,0,0
0.165737,1.42511,5.39287,0.687333,0,0
0.186675,1.44544,5.39291,0.752936,0,0
0.206059,1.46575,5.39295,0.813264,0,0
0.224191,1.48603,5.39297,0.869416,0,0
0.241286,1.50628,5.39298,0.922155,0,0
0.257504,1.5265,5.39297,0.972036,0,0
0.272967,1.54669,5.39296,1.01948,0,0
0.287772,1.56685,5.39294,1.06481,0,0
0.301996,1.58696,5.3929,1.10829,0,0
0.315702,1.60704,5.39285,1.15013,0,0
0.328944,1.62707,5.3928,1.1905,0,0
0.341765,1.64706,5.39273,1.22954,0,0
0.354204,1.667,5.39265,1.26738,0,0
0.366292,1.68688,5.39257,1.30412,0,0
0.378058,1.70671,5.39247,1.33986,0,0
0.389525,1.72649,5.39237,1.37467,0,0
0.400717,1.74621,5.39226,1.40861,0,0
0.411651,1.76587,5.39213,1.44176,0,0
0.422345,1.78546,5.39201,1.47417,0,0
0.432813,1.80498,5.39187,1.50587,0,0
0.44307,1.82444,5.39173,1.53692,0,0
0.453128,1.84383,5.39158,1.56736,0,0
0.462998,1.86314,5.39143,1.59722,0,0
0.47269,1.88237,5.39127,1.62653,0,0
0.482213,1.90153,5.3911,1.65532,0,0
0.491577,1.9206,5.39093,1.68362,0,0
0.500788,1.93959,5.39075,1.71145,0,0
0.509854,1.9585,5.39057,1.73883,0,0
0.518782,1.97731,5.39038,1.76579,0,0
0.527577,1.99603,5.39019,1.79235,0,0
0.536246,2.01466,5.38999,1.81851,0,0
0.544793,2.03318,5.3898,1.84431,0,0
0.553225,2.05161,5.38959,1.86975,0,0
0.561544,2.06994,5.38939,1.89485,0,0
0.569756,2.08816,5.38918,1.91962,0,0
0.577865,2.10628,5.38897,1.94407,0,0
0.585875,2.12428,5.38876,1.96822,0,0
0.593788,2.14217,5.38855,1.99208,0,0
0.601609,2.15995,5.38834,2.01566,0,0
0.609341,2.17761,5.38812,2.03896,0,0
0.616986,2.19515,5.3879,2.062,0,0
0.624547,2.21257,5.38769,2.08479,0,0
0.632028,2.22986,5.38747,2.10732,0,0
0.639431,2.24702,5.38725,2.12962,0,0
0.646757,2.26405,5.38704,2.15169,0,0
0.65401,2.28095,5.38682,2.17354,0,0
0.661336,2.29771,5.38661,2.15169,0,0
0.668739,2.31434,5.3864,2.12962,0,0
0.67622,2.33082,5.38619,2.10732,0,0
0.683781,2.34717,5.38598,2.08479,0,0
0.691426,2.36336,5.38578,2.062,0,0
0.699158,2.37941,5.38557,2.03896,0,0
0.706979,2.3953,5.38537,2.01566,0,0
0.714892,2.41105,5.38518,1.99208,0,0
0.722902,2.42663,5.38498,1.96822,0,0
0.731011,2.44206,5.3848,1.94407,0,0
0.739223,2.45733,5.38461,1.91962,0,0
0.747542,2.47243,5.38443,1.89485,0,0
0.755974,2.48736,5.38426,1.86975,0,0
0.764521,2.50213,5.38409,1.84431,0,0
0.77319,2.51673,5.38393,1.81851,0,0
0.781985,2.53115,5.38377,1.79235,0,0
0.790913,2.54539,5.38362,1.76579,0,0
0.799979,2.55946,5.38348,1.73883,0,0
0.80919,2.57334,5.38334,1.71145,0,0
0.818554,2.58704,5.38321,1.68362,0,0
0.828077,2.60055,5.38309,1.65532,0,0
0.837769,2.61387,5.38297,1.62653,0,0
0.847639,2.627,5.38287,1.59722,0,0
0.857697,2.63994,5.38277,1.56736,0,0
0.867954,2.65268,5.38268,1.53692,0,0
0.878423,2.66522,5.3826,1.50587,0,0
0.889116,2.67756,5.38253,1.47417,0,0
0.90005,2.68969,5.38247,1.44176,0,0
0.911242,2.70161,5.38242,1.40861,0,0
0.922709,2.71333,5.38238,1.37467,0,0
0.934475,2.72483,5.38235,1.33986,0,0
0.946563,2.73611,5.38234,1.30412,0,0
0.959002,2.74718,5.38233,1.26738,0,0
0.971823,2.75803,5.38234,1.22954,0,0
0.985065,2.76866,5.38235,1.1905,0,0
0.998771,2.77906,5.38238,1.15013,0,0
1.013,2.78923,5.38243,1.10829,0,0
1.0278,2.79917,5.38248,1.06481,0,0
1.04326,2.80888,5.38255,1.01948,0,0
1.05948,2.81836,5.38263,0.972036,0,0
1.07658,2.82759,5.38273,0.922155,0,0
1.09471,2.83659,5.38284,0.869416,0,0
1.11409,2.84534,5.38296,0.813264,0,0
1.13503,2.85384,5.3831,0.752936,0,0
1.15796,2.8621,5.38326,0.687333,0,0
1.18361,2.87011,5.38343,0.61477,0,0
1.21322,2.87786,5.38362,0.532406,0,0
1.24948,2.88536,5.38382,0.434708,0,0
1.30077,2.89259,5.38404,0.307385,0,0
1.30077,2.89957,5.38428,0,0,0
1.35194,2.88852,5.38416,0.307385,0,0
1.38813,2.87731,5.38405,0.434708,0,0
1.41768,2.86593,5.38395,0.532406,0,0
1.44327,2.8544,5.38387,0.61477,0,0
1.46615,2.84271,5.38379,0.687333,0,0
1.48705,2.83086,5.38371,0.752936,0,0
1.50639,2.81886,5.38365,0.813264,0,0
1.52448,2.80671,5.3836,0.869416,0,0
1.54154,2.79441,5.38355,0.922155,0,0
1.55773,2.78196,5.38351,0.972036,0,0
1.57316,2.76937,5.38348,1.01948,0,0
1.58793,2.75664,5.38346,1.06481,0,0
1.60212,2.74376,5.38344,1.10829,0,0
1.6158,2.73075,5.38343,1.15013,0,0
1.62901,2.7176,5.38343,1.1905,0,0
1.64181,2.70432,5.38344,1.22954,0,0
1.65422,2.69091,5.38345,1.26738,0,0
1.66628,2.67736,5.38346,1.30412,0,0
1.67802,2.66369,5.38349,1.33986,0,0
1.68947,2.64989,5.38352,1.37467,0,0
1.70064,2.63597,5.38355,1.40861,0,0
1.71155,2.62193,5.3836,1.44176,0,0
1.72222,2.60777,5.38364,1.47417,0,0
1.73266,2.59349,5.38369,1.50587,0,0
1.7429,2.5791,5.38375,1.53692,0,0
1.75294,2.56459,5.38381,1.56736,0,0
1.76278,2.54998,5.38388,1.59722,0,0
1.77246,2.53525,5.38395,1.62653,0,0
1.78196,2.52042,5.38403,1.65532,0,0
1.7913,2.50548,5.3841,1.68362,0,0
1.80049,2.49045,5.38419,1.71145,0,0
1.80954,2.47531,5.38427,1.73883,0,0
1.81845,2.46007,5.38437,1.76579,0,0
1.82723,2.44474,5.38446,1.79235,0,0
1.83588,2.42931,5.38456,1.81851,0,0
1.84441,2.4138,5.38465,1.84431,0,0
1.85282,2.39819,5.38476,1.86975,0,0
1.86112,2.3825,5.38486,1.89485,0,0
1.86932,2.36672,5.38497,1.91962,0,0
1.87741,2.35086,5.38508,1.94407,0,0
1.8854,2.33492,5.38519,1.96822,0,0
1.8933,2.31889,5.3853,1.99208,0,0
1.9011,2.3028,5.38542,2.01566,0,0
1.90882,2.28662,5.38554,2.03896,0,0
1.91645,2.27038,5.38565,2.062,0,0
1.92399,2.25407,5.38577,2.08479,0,0
1.93146,2.23768,5.38589,2.10732,0,0
1.93884,2.22123,5.38601,2.12962,0,0
1.94615,2.20472,5.38613,2.15169,0,0
1.95339,2.18815,5.38625,2.17354,0,0
1.9607,2.17151,5.38638,2.15169,0,0
1.96809,2.15482,5.3865,2.12962,0,0
1.97555,2.13807,5.38662,2.10732,0,0
1.9831,2.12127,5.38674,2.08479,0,0
1.99073,2.10442,5.38686,2.062,0,0
1.99844,2.08752,5.38698,2.03896,0,0
2.00625,2.07057,5.38709,2.01566,0,0
2.01415,2.05358,5.38721,1.99208,0,0
2.02214,2.03655,5.38732,1.96822,0,0
2.03023,2.01947,5.38744,1.94407,0,0
2.03843,2.00236,5.38755,1.91962,0,0
2.04673,1.98521,5.38766,1.89485,0,0
2.05514,1.96802,5.38777,1.86975,0,0
2.06367,1.95081,5.38787,1.84431,0,0
2.07232,1.93356,5.38797,1.81851,0,0
2.0811,1.91629,5.38807,1.79235,0,0
2.09001,1.89899,5.38817,1.76579,0,0
2.09905,1.88167,5.38826,1.73883,0,0
2.10824,1.86432,5.38836,1.71145,0,0
2.11759,1.84696,5.38844,1.68362,0,0
2.12709,1.82958,5.38853,1.65532,0,0
2.13676,1.81218,5.3886,1.62653,0,0
2.14661,1.79478,5.38868,1.59722,0,0
2.15665,1.77736,5.38875,1.56736,0,0
2.16688,1.75993,5.38882,1.53692,0,0
2.17733,1.7425,5.38888,1.50587,0,0
2.188,1.72506,5.38894,1.47417,0,0
2.19891,1.70762,5.38899,1.44176,0,0
2.21008,1.69018,5.38903,1.40861,0,0
2.22152,1.67274,5.38908,1.37467,0,0
2.23326,1.6553,5.38911,1.33986,0,0
2.24533,1.63788,5.38914,1.30412,0,0
2.25774,1.62046,5.38916,1.26738,0,0
2.27053,1.60305,5.38918,1.22954,0,0
2.28375,1.58565,5.38919,1.1905,0,0
2.29742,1.56827,5.3892,1.15013,0,0
2.31162,1.5509,5.3892,1.10829,0,0
2.32639,1.53356,5.38919,1.06481,0,0
2.34182,1.51623,5.38917,1.01948,0,0
2.35801,1.49893,5.38915,0.972036,0,0
2.37506,1.48166,5.38912,0.922155,0,0
2.39316,1.46441,5.38908,0.869416,0,0
2.4125,1.44719,5.38903,0.813264,0,0
2.43339,1.43,5.38898,0.752936,0,0
2.45628,1.41285,5.38892,0.687333,0,0
2.48187,1.39573,5.38884,0.61477,0,0
2.51142,1.37865,5.38876,0.532406,0,0
2.5476,1.36162,5.38867,0.434708,0,0
2.59878,1.34462,5.38858,0.307385,0,0
2.59878,1.32767,5.38847,0,0,0
