time,x_pos,y_pos,velocity,rotation,action
0,0.723788,6.66378,0,1.04619,0
0.051038,0.741513,6.66839,0.306258,0,0
0.0871274,0.759146,6.67297,0.433115,0,0
0.116594,0.776688,6.67751,0.530455,0,0
0.142113,0.794141,6.68202,0.612517,0,0
0.164938,0.811507,6.6865,0.684815,0,0
0.185774,0.828786,6.69095,0.750177,0,0
0.205065,0.845979,6.69535,0.810284,0,0
0.22311,0.863089,6.69973,0.86623,0,0
0.240122,0.880116,6.70407,0.918775,0,0
0.256262,0.897062,6.70837,0.968474,0,0
0.27165,0.913928,6.71264,1.01574,0,0
0.286384,0.930716,6.71688,1.06091,0,0
0.300539,0.947426,6.72107,1.10423,0,0
0.31418,0.964061,6.72524,1.14591,0,0
0.327358,0.980621,6.72936,1.18613,0,0
0.340117,0.997108,6.73346,1.22503,0,0
0.352496,1.01352,6.73751,1.26274,0,0
0.364526,1.02987,6.74153,1.29934,0,0
0.376235,1.04614,6.74551,1.33495,0,0
0.387647,1.06235,6.74946,1.36963,0,0
0.398784,1.07849,6.75337,1.40345,0,0
0.409666,1.09457,6.75724,1.43648,0,0
0.420308,1.11058,6.76108,1.46876,0,0
0.430726,1.12653,6.76487,1.50035,0,0
0.440934,1.14241,6.76864,1.53129,0,0
0.450943,1.15824,6.77236,1.56162,0,0
0.460765,1.17401,6.77604,1.59137,0,0
0.47041,1.18972,6.77969,1.62057,0,0
0.479888,1.20538,6.7833,1.64925,0,0
0.489206,1.22098,6.78687,1.67745,0,0
0.498373,1.23653,6.7904,1.70517,0,0
0.507395,1.25203,6.7939,1.73246,0,0
0.51628,1.26747,6.79735,1.75932,0,0
0.525033,1.28287,6.80077,1.78578,0,0
0.53366,1.29822,6.80414,1.81185,0,0
0.542166,1.31352,6.80748,1.83755,0,0
0.550557,1.32878,6.81078,1.8629,0,0
0.558836,1.34399,6.81404,1.8879,0,0
0.567009,1.35916,6.81725,1.91258,0,0
0.575079,1.37429,6.82043,1.93695,0,0
0.583049,1.38938,6.82357,1.96101,0,0
0.590925,1.40443,6.82667,1.98478,0,0
0.598708,1.41944,6.82972,2.00827,0,0
0.606402,1.43442,6.83274,2.03149,0,0
0.614011,1.44936,6.83572,2.05444,0,0
0.621536,1.46427,6.83865,2.07715,0,0
0.62898,1.47915,6.84154,2.0996,0,0
0.636347,1.494,6.84439,2.12182,0,0
0.643638,1.50882,6.8472,2.14381,0,0
0.650856,1.52361,6.84997,2.16557,0,0
0.658003,1.53837,6.8527,2.18712,0,0
0.665081,1.55311,6.85538,2.20846,0,0
0.672091,1.56782,6.85802,2.22959,0,0
0.679037,1.58252,6.86062,2.25053,0,0
0.685919,1.59719,6.86318,2.27127,0,0
0.692739,1.61184,6.86569,2.29183,0,0
0.699499,1.62647,6.86817,2.3122,0,0
0.706201,1.64108,6.87059,2.33239,0,0
0.712845,1.65568,6.87298,2.35242,0,0
0.719434,1.67026,6.87532,2.37227,0,0
